labels,x,y
0.0,3.057562733255283,-0.10104654077681996
0.0,-2.115610061187297,2.193684580955761
0.0,-1.0835601111546813,-1.0914953357665667
1.0,-2.210542988889176,0.3590897171599847
0.0,2.533183112842961,1.030011922002016
0.0,0.11653837024830338,3.2689310513640217
1.0,1.1780957942305994,-1.428068561087735
1.0,-0.3777026921420177,0.4245654353982298
1.0,-0.8965410163905876,2.1495196474573364
1.0,-0.8655297623576468,0.4651574638906526
1.0,-1.20790654401047,-1.30621570718547
0.0,-2.891477592092696,0.9514175212864977
1.0,-0.49762314903577476,-0.8860186255063853
0.0,0.5267699339846912,2.7501391658498644
0.0,1.4444807198322591,1.292033534847679
1.0,-1.136615592163122,-1.9111819378986956
0.0,2.4988632797056898,1.2911962878856391
0.0,-1.8134119298354836,-1.9256863539307645
1.0,-0.1714158448676928,-2.2587755511708565
0.0,2.337305043525757,-1.7370621997512794
1.0,0.9425823869612975,0.5815697946386518
0.0,-1.8668689573187534,-0.8356581327095736
0.0,3.171565485255539,-1.6831064140634187
0.0,-3.2359077887750676,-1.7116329363536984
0.0,0.30346103260087,1.3768320808249408
1.0,-2.411796374683189,0.07506255248860949
0.0,2.7176287543654603,-1.8427376190476377
0.0,-2.2512089967912123,-1.8229688437614273
0.0,1.6813932496204904,-3.208234086396839
0.0,1.377809737816496,2.564723748503601
1.0,-2.048763090156215,0.421610012865707
0.0,-2.418219250236544,-0.7426961359736319
0.0,0.8097816265396434,2.6401125592395465
0.0,-0.6947008527859646,3.3924384322516943
0.0,1.740164050811373,3.013108297425287
0.0,3.5637496791593533,1.6014992191830384
0.0,-2.214236238889047,0.11869194266731675
0.0,-1.973182683185728,2.575794686437276
0.0,2.881692461692209,1.8561328894493867
0.0,-0.8900910905664983,1.8745241928901057
0.0,-3.8877371349412755,-0.4464143597885535
1.0,0.8658679752020619,-0.18053014656914002
0.0,2.4740955131283524,-1.38444716224938
0.0,2.2825631517947356,2.021024386002205
0.0,-2.3742376878941593,2.0691545649100798
0.0,2.7939185766366155,1.1277947410540712
0.0,-1.6040021938122644,1.712886736824843
0.0,-0.8540972119712418,3.082229766094377
0.0,-1.37339001631738,-0.22632416170564174
0.0,-3.1383867654016075,0.9889290233155741
0.0,3.231313389106612,0.7937558028053031
0.0,-1.2945152171587422,-2.4237971854908356
0.0,1.2716772684207687,-2.3624229535164156
0.0,-2.8699304549535034,1.2414169930988113
0.0,-2.0543483462953196,2.39657394113424
0.0,1.140870178601718,-3.2618226576962703
0.0,-2.0701290521591025,-3.290019621789691
0.0,-0.6892680801937017,1.7036645230897376
0.0,1.089616079770626,-1.4000210186367914
0.0,3.2335845775011647,0.05945903605674907
0.0,2.748985660928419,2.8268104816643174
0.0,2.1264256979893448,-3.0829976089143862
0.0,2.029548371904305,3.041231493795191
0.0,3.9630095763248114,0.22644006501230862
0.0,-2.2600546373764825,2.567699498506638
1.0,0.1794395007899361,0.9318814634821306
1.0,1.459835489547057,2.0005195268528757
0.0,1.0042258854641197,3.720352266010388
0.0,2.280002179771113,0.7778887187569996
0.0,0.964704593079877,3.238579140649704
1.0,0.5286157690318243,0.16070305233474524
0.0,2.970017239737298,0.7455617211925452
0.0,-3.6994515769042167,-0.7380098022671246
0.0,-1.83400024691485,-0.750368282935379
0.0,-3.0752049438763827,-2.0496482317993907
0.0,-0.815194598131904,-2.6954496969938475
0.0,3.5443119673796586,-1.1979235340331353
0.0,3.1291158060127575,0.22606604779050166
0.0,0.28355165246490177,3.420832551410501
1.0,-0.03115157034926863,0.6887377452941514
0.0,-0.46838046617774154,-3.708195546644599
0.0,2.249881065181846,-0.3666649224300951
0.0,-1.4459877490476085,-2.6593130602500628
0.0,-2.651157562406196,0.14905840662244163
0.0,-2.3819763429513072,-1.3316361326231494
0.0,0.7879260676963762,-2.415890592265641
0.0,-2.3622983128626824,-2.4801989240686115
0.0,-1.0031360957049982,-2.749315401994161
0.0,3.097304864980777,0.010578331708113176
0.0,3.211354443168708,-2.003638117156469
1.0,1.062582600604129,1.2389977419084772
0.0,3.078232054656981,1.135979575016603
0.0,-1.8450872935417477,2.325305159283632
0.0,-1.8006194399367752,-2.704537774891553
1.0,1.0745235306442487,-2.113647492953729
1.0,1.7502953216315564,-0.13089856680130563
1.0,-0.7533182430750083,-0.42303820337641884
0.0,0.20590239937358668,-3.323054719847393
0.0,1.0897841195093507,-2.373806176368867
0.0,0.6643618739291206,-2.148801205600132
1.0,-1.8729843505645816,0.6824939358365762
1.0,0.14354545233729166,1.74945720735189
0.0,2.6056033252726563,0.01138889728243786
0.0,-3.384155581601152,0.632733530219995
0.0,2.3689666447491975,1.8055638949119546
0.0,2.0682652364001077,-3.187270855648274
0.0,2.0806387641135053,-0.195247401880299
1.0,-2.4027055795655743,-0.4898017049277632
0.0,0.40088865798712536,3.050211600881064
0.0,-1.1403939800306473,0.9039843754072256
0.0,-0.7210152386611668,1.284411887987007
0.0,1.5698180299635522,-0.9329916727988881
0.0,2.2271788712472267,2.640148920635161
0.0,0.047021127996834444,-2.3751731812064785
0.0,-3.1082363068217447,-0.5689474412426332
0.0,3.3938630787494493,0.24308277052165828
0.0,3.745422369614177,0.914954873901964
0.0,1.7302471184048658,-0.3929328818599247
0.0,1.6105495070653824,0.03180455952227934
0.0,1.931538200224323,2.4038227216383747
1.0,2.4000749250887505,0.12349211611595479
0.0,-0.44944761777600384,3.3102846370263572
0.0,2.974867260456402,2.1522812958836877
1.0,1.2167833952613414,-0.22175114030118515
0.0,3.822050954136854,0.6601566424652612
0.0,-3.1705316327773936,1.1262372719606004
0.0,-2.0833647769245616,1.630501430834716
0.0,1.9496654638340587,0.14979278850140343
0.0,2.8267372061881897,-0.09887985262759003
0.0,-3.1985767870041855,1.200096631194075
0.0,-0.6444808135229305,-3.645182509364549
0.0,-2.6328999113660014,0.10567697999228542
0.0,-2.8021882374374156,1.307006715151406
0.0,-1.3221494989756257,3.001089166649023
0.0,-2.05173101638119,-1.788113744633728
1.0,-1.2866009093482758,-0.1326506082555019
0.0,2.002401957647816,-2.02101371134986
0.0,3.5949087875973804,-0.9620878937674799
0.0,-2.4322199852930995,3.0556354138182895
0.0,3.5130993261909422,1.340660409468991
1.0,0.0707865525030682,-0.2599787855265072
0.0,1.753941938332873,2.2049354386082802
0.0,-2.081718238194018,-1.9708733040111328
1.0,-0.27357761174737494,-0.040492451657054396
0.0,-1.676725789541675,-2.257676074374954
0.0,-1.700236818227319,1.2786442655076886
0.0,3.159282491077316,1.3304502004295573
0.0,-1.9949734296018384,2.648219695608681
0.0,-0.6894017724628574,-3.52795698528935
0.0,-2.4422825506708703,-2.697935494439691
0.0,-3.933251807249146,-0.0692759622210799
0.0,1.1069707475726815,-3.3527886642288047
0.0,-2.6694198228951773,-1.746515602608829
1.0,0.9367608867529578,0.6739036249362513
0.0,-2.8178115514934046,-1.3302670743884022
0.0,-0.188486721904634,2.629375776522876
0.0,0.39126842505228776,-2.452549857853806
0.0,3.4498984539277258,0.06860625266128739
1.0,2.2038704527721515,0.7802444827949246
0.0,-3.7999431617604102,-1.055775117658805
0.0,-1.1647721076884947,-2.4481741825659844
0.0,-2.0847889286919186,1.8581087132270069
0.0,2.8673211801220964,-1.8605888668059691
0.0,-1.0241267850224025,3.676371852734534
1.0,-0.1382898407671922,-0.9367077500149712
1.0,-0.5952529411380727,0.47655811884524546
0.0,-2.744441748759747,-0.3072522888910987
1.0,2.1949873101958195,-0.46621625841838554
1.0,-1.062406715287616,-0.8426903591619626
0.0,3.0608884568223607,2.3634069887947584
0.0,-1.7427779433236177,-1.0196574698715226
0.0,-2.4971908710381907,-2.0890677549201664
0.0,1.2344065708165957,1.794848024513069
1.0,-0.8151223526103708,-1.3277470997674516
0.0,-0.15323665976406975,3.512738904974042
1.0,-0.7474062599347411,1.606392137639511
1.0,0.7585410924097955,1.2037481902487688
0.0,-3.5185852710585523,1.7533811349498398
0.0,0.7557618550905305,-3.0365081264079308
0.0,0.5160742357360091,3.1216580640948113
0.0,2.1195363368542193,1.2976960063125738
0.0,1.617599302271337,-1.6309828841782918
0.0,1.992099370794195,-1.5543864687685973
1.0,0.9675109291304764,-0.25655803824539714
1.0,-1.1499121148747964,1.766909616957001
1.0,1.8730984585289852,-0.8780258564780423
1.0,-0.28901585511358263,0.13863345623683898
0.0,2.5644679845343825,2.6667938400556466
0.0,0.9898222848477038,-3.1246380366251634
0.0,-2.3192663515494267,-0.8167081984844229
0.0,-2.133412401874163,-2.396212692947131
0.0,0.3901471087245545,3.428202344007439
0.0,-2.422819938144131,0.9603629924669344
1.0,0.15266188530366698,-0.4381013779658245
0.0,-2.9709299088713115,-2.57700305146785
0.0,3.183754447771772,1.7895364974003805
1.0,-1.1960826363055208,-0.004314217731998582
0.0,-0.815122593480508,-3.5914352540331107
0.0,-2.82757555887778,-0.24375641244509794
0.0,0.5217990850294285,1.6789450579553158
0.0,-1.7577771558029642,-3.2018993992171705
0.0,0.8137995326108722,3.0062344140152497
1.0,0.6916788347951845,-0.0955920863465769
0.0,3.60919015864979,0.4516601571503296
0.0,-2.505404492354092,2.1841918687394477
1.0,-1.4594259551147992,1.6781912279052698
0.0,-2.462916606605778,0.2874253141378862
1.0,1.1247958536941915,-1.601420862658057
0.0,1.9956622947094589,-2.034603870591777
1.0,-1.7509419842937497,0.540176212779361
1.0,-0.8900971383985814,-0.8865305872385205
0.0,-2.373275796064556,-2.3038952147922087
